"Station Name","Date","Ammonia Nitrogen","Biochemical Oxygen Demand","Cadmium","Calcium","Chromium","Conductivity","Copper","Dissolved Oxygen","Dissolved Oxygen Saturation","Fecal Coliform","Fluoride","Gage height","Hardness","Lead","Magnesium","Nitrate + Nitrite as N","Organic Carbon","pH","Temperature","Total Kjeldahl Nitrogen","Total Phosphorus","Total Suspended Solids","Turbidity","Zinc"
"EN8.9ER",2024-07-02,0.04,2,0.069,9660,0.1605,134,1.87,6.1,77,2270,0.09,NA,40,0.14,3850,0.15,4.75,7.5,26.9,0.61,0.05,4.3,7.2,2.68
"EN8.9ER",2024-08-06,0.03,2,0.069,5090,0.077,80,1.88,6.9,86,1200,0.06,NA,25.1,0.348,3010,0.2,5.27,7.5,27.1,0.5,0.02,4.6,12.1,2.68
"EN8.9ER",2024-09-03,0.03,2,0.069,5660,0.165,82,2.14,7.6,89,5500,0.04,NA,23.5,0.3715,2270,0.27,5.75,7.3,23.2,0.4,0.06,6.9,29.5,2.68
"EN8.9ER",2024-10-01,0.04,2,0.069,6770,0.068,81,1.385,8.2,93,480,0.08,NA,27.1,0.204,2470,0.27,6.54,7.4,22.2,0.43,0.06,6.2,13.4,2.68
"EN8.9ER",2024-11-04,0.03,2,0.069,10600,0.068,131,0.806,10.2,101,27,0.1,NA,43.6,0.1,4160,0.05,3.465,7.9,14.7,0.15,0.02,2.5,2.4,2.68
"EN8.9ER",2024-12-03,0.03,2,0.069,11300,0.068,132,0.782,13.1,102,32,0.1,NA,44.1,0.086,3850,0.04,3.25,8,4.8,0.15,0.02,2.5,2.1,2.68
"LC1.1LC",2024-01-09,0.03,2,0.01,15600,0.93,168,3.935,11.8,96,440,0.03,NA,56.9,1.055,4360,0.15,NA,7.5,6.2,0.49,0.34,60.4,183,5.095
"LC1.1LC",2024-02-13,0.04,3.3,0.01,15000,0.66,147,4.87,9.9,91,3600,0.11,5.89,53.7,1.87,3910,0.14,NA,7.4,11.6,0.63,0.49,219,377,8.42
"LC1.1LC",2024-03-12,0.03,2,0.069,15000,1.166,154,3.99,11,93,580,0.11,5,54.4,1.261,4100,0.13,NA,7.3,8,0.68,0.09,38.5,182,8.935
"LC1.1LC",2024-04-09,0.03,2,0.069,22900,0.2735,224,1.97,8.8,87,81,0.09,4.64,83.1,0.2845,6310,0.04,NA,7.6,14.6,0.47,0.06,11.6,34.7,2.86
"LC1.1LC",2024-05-14,0.05,2,0.069,27600,0.068,296,1.48,7.9,81,235,0.19,4.45,102,0.145,8130,0.16,NA,7.6,17.5,0.56,0.02,5.1,15.1,2.68
"LC1.1LC",2024-06-11,0.045,2,0.069,28300,0.08675,260,1.49,7.4,82,451.5,0.19,4.44,101.5,0.1155,7505,0.15,NA,7.8,20.7,0.445,0.03,3.75,11.6,2.68
"LC1.1LC",2024-07-09,0.04,2,0.069,15100,3.394,151,7.775,6.7,80,4350,0.26,4.71,65.2,3.513,6670,0.11,NA,7.3,24.7,0.47,0.31,175,785,14.39
"LC1.1LC",2024-08-13,0.03,2,0.069,19900,1.384,171,4.69,7.1,83,5000,0.16,6.7,70.8,1.955,5110,0.58,NA,7.4,22.9,0.9,0.24,178,500,8.04
"LC1.1LC",2024-09-10,0.03,2,0.069,26600,0.27,265,1.83,8.3,87,1120,0.15,NA,98.7,0.436,7870,0.17,NA,7.6,17.8,0.44,0.13,10,65.5,2.805
"LC1.1LC",2024-10-08,0.03,2,0.069,24700,0.844,241,2.725,8.4,88,2100,0.17,NA,92,1.144,7350,0.16,NA,7.6,17.4,0.47,0.26,22.8,176,5.035
"LC1.1LC",2024-11-05,0.04,2,0.069,33200,0.068,334,1.018,7.1,70,105,0.23,4.65,123,0.086,9760,0.02,NA,7.5,14.8,0.19,0.02,2.5,4.5,2.68
"LC1.1LC",2024-12-10,0.03,2,0.069,29600,0.2235,321,2.425,8.5,75,1060,0.14,5.68,107,0.2625,8050,0.07,NA,7.6,9.4,0.23,0.16,20,45.9,3.005
"LC2.0RBC",2024-01-09,0.06,2,0.01,13700,0.365,162,1.95,10.6,97,100,0.03,NA,49.8,0.31,3760,0.07,NA,7.2,6.6,0.61,0.07,13.6,22.3,2.59
"LC2.0RBC",2024-02-13,0.05,2.7,0.01,12000,0.38,119,2.395,9.8,88,1640,0.03,NA,42.9,0.52,3160,0.11,NA,7.4,10.7,0.81,0.11,19.7,42.3,3.11
"LC2.0RBC",2024-03-12,0.03,2,0.069,13200,0.444,136,1.765,10.3,88,105,0.05,NA,46.3,0.268,3260,0.02,NA,7.3,8.3,0.52,0.04,7.1,18.3,2.675
"LC2.0RBC",2024-04-09,0.03,2,0.069,17100,0.107,183,1.185,8.6,83,105,0.05,NA,61.1,0.116,4500,0.02,NA,7.3,14.1,0.5,0.02,3.8,8.2,3.02
"LC2.0RBC",2024-07-09,0.03,2,0.069,8470,0.4435,91,1.84,6.4,77,2200,0.085,NA,29.15,0.213,1955,0.155,NA,6.9,24.4,0.42,0.02,10.45,14.8,2.68
"LC2.0RBC",2024-08-13,0.03,2,0.069,12600,1.207,147,1.905,6.8,80,2000,0.06,NA,46,0.2235,3520,0.09,NA,7.1,23,0.63,0.04,4.9,15.2,2.68
"LC2.0RBC",2024-09-10,0.04,2,0.069,23100,0.1795,224,0.84,6.2,65,1300,0.08,NA,81.1,0.1355,5700,0.05,NA,7.1,17.4,0.79,0.05,3.7,5.5,2.93
"LC2.0RBC",2024-10-08,0.04,2,0.069,17900,0.182,192,0.9935,7.1,74,620,0.1,NA,64.8,0.1995,4860,0.07,NA,7.2,17.4,0.41,0.03,2.8,7.4,2.68
"LC2.0RBC",2024-11-05,0.03,2.1,0.069,27100,0.068,238,0.711,4.1,39,534,0.11,NA,97.3,0.086,7210,0.02,NA,7.1,13.4,0.43,0.03,2.5,2.9,2.68
"LC2.0RBC",2024-12-10,0.03,2,0.069,27900,0.068,270,0.7665,7.5,67,413,0.09,NA,97.9,0.0865,6890,0.11,NA,7.2,9.9,0.44,0.03,2.5,6.1,2.68
"LL3.4LLC",2024-01-02,0.03,2,0.01,15800,0.56,169,4.27,11.8,92,1100,0.03,NA,58.1,0.765,4510,0.07,NA,7.4,4.6,0.46,0.05,3.4,27.9,5.015
"LL3.4LLC",2024-02-06,0.03,2,0.01,17700,0.365,189,3.87,12.9,102,170,0.03,NA,66.1,0.535,5290,0.02,NA,7.6,5.4,0.49,0.05,5.8,22.3,5.16
"LL3.4LLC",2024-03-05,0.03,2,0.069,14600,0.9185,143,5.555,8.7,84,860,0.06,NA,52.8,1.2345,3990,0.11,NA,7.2,13.4,0.72,0.16,37.2,70,6.45
"LL3.4LLC",2024-04-02,0.03,2,0.069,18100,0.3515,178,3.52,7.9,82,140,0.08,NA,65,0.5,4780,0.04,NA,6.9,17.7,0.58,0.05,6.9,19.4,4.315
"LL3.4LLC",2024-05-07,0.06,2.6,0.069,37300,0.468,158,4.59,6.4,71,900,0.14,NA,102,0.835,2160,0.2,NA,7.2,20.1,0.88,0.12,20.6,43.5,3.81
"LL3.4LLC",2024-06-04,0.06,2,0.069,17500,0.687,171,3.1,4.3,48,820,0.13,NA,63.7,1.364,4850,0.16,NA,7.1,20.3,0.68,0.14,18,22.2,5.56
"LL3.4LLC",2024-07-02,0.115,3.2,0.069,15050,0.7865,158,4.3825,3.3,36,3300,0.09,NA,54.7,0.8895,4150,0.3,NA,7,20.4,1.045,0.27,17.2,27.1,6.1975
"LL3.4LLC",2024-08-06,0.03,2.1,0.069,10400,0.9985,126,5.88,5.6,68,4900,0.09,NA,40.8,1.4465,3580,0.09,NA,7,25,0.76,0.03,63.6,70.6,5.365
"LL3.4LLC",2024-09-03,0.03,2.4,0.069,12200,1.3005,118,7.2,6.7,76,79000,0.07,NA,43.3,1.7125,3120,0.1,NA,7,21.5,0.66,0.23,25,102,6.64
"LL3.4LLC",2024-10-01,0.03,2,0.069,13200,1.22,111,8.07,7.5,86,12800,0.13,NA,46.5,1.989,3280,0.13,NA,7,22.1,0.81,0.33,2.5,130,7.695
"LL3.4LLC",2024-11-04,0.03,4,0.069,27000,0.068,258,1.475,2.1,20,534,0.16,NA,101,0.133,8120,0.02,NA,7.1,13.7,0.33,0.11,4.4,4,3.01
"LL3.4LLC",2024-12-03,0.03,2.1,0.069,25500,0.068,246,1.43,9.8,75,100,0.12,NA,92.8,0.093,7060,0.04,NA,7.5,3.9,0.22,0.04,2.5,4.6,2.68
"LL4.6LLT2",2024-01-02,0.03,2,0.01,27400,0.375,260,2.81,12,94,165,0.12,NA,98.3,0.535,7250,0.08,NA,7.7,5.1,0.44,0.05,2.5,22.2,3.82
"LL4.6LLT2",2024-02-06,0.03,2,0.01,28000,0.26,285,3.3,13.2,105,540,0.1,NA,101,0.38,7520,0.02,NA,7.7,5.4,0.48,0.03,5,17.4,4.44
"LL4.6LLT2",2024-03-05,0.03,2,0.069,21400,0.797,203,4.655,9.2,88,1060,0.09,NA,77.4,0.957,5800,0.13,NA,7.5,13.2,0.68,0.11,16,38.3,6.225
"LL4.6LLT2",2024-04-02,0.03,2,0.069,26400,0.273,242,2.665,8.9,93,500,0.1,NA,93.8,0.348,6810,0.02,NA,7.4,17.6,0.46,0.04,6.1,15.2,3.265
"LL4.6LLT2",2024-05-07,0.04,2,0.069,27500,0.3835,248,3.96,6.6,72,2150,0.17,NA,96.7,0.487,6790,0.68,NA,7.5,19.9,0.84,0.11,7.8,29.7,3.405
"LL4.6LLT2",2024-06-04,0.07,2,0.069,32000,0.121,258,1.76,6.8,67,2650,0.18,NA,114,0.217,8220,0.17,NA,7.5,21.6,0.6,0.1,6.4,10,2.68
"LL4.6LLT2",2024-07-02,0.06,2,0.069,15800,0.4085,164,4.74,5.5,61,3550,0.08,NA,57.4,0.3405,4360,0.55,NA,7,20.4,0.83,0.17,10.1,16.6,6.11
"LL4.6LLT2",2024-08-06,0.035,2,0.069,20950,1.51375,204,5.745,6.4,77,9750,0.14,NA,76.2,1.79925,5815,0.15,NA,7.3,24.6,0.57,0.085,34.4,160,6.515
"LL4.6LLT2",2024-09-03,0.03,2.3,0.188,23100,1.2,194,5.825,5.9,67,5430,0.13,NA,78.4,1.394,5000,0.16,NA,7.4,21.1,0.59,0.22,83.4,89.7,5.66
"LL4.6LLT2",2024-10-01,0.04,2.2,0.069,20600,1.569,170,6.945,7.3,84,10800,0.15,NA,71.4,1.9815,4820,0.15,NA,7.3,21.1,0.82,0.3,61.2,117,9.3
"LL4.6LLT2",2024-11-04,0.03,13,0.069,49000,0.1305,419,1.0775,0.4,4,374,0.18,NA,176,0.3175,12900,0.02,NA,7.2,13.4,0.35,0.24,7.4,2.2,4.11
"LL4.6LLT2",2024-12-03,0.03,2.4,0.069,38600,0.068,335,1.3,10.6,79,210,0.13,NA,112,0.1125,3930,0.4,NA,7.7,3.3,0.19,0.05,3.1,5.3,2.68
"LR9.6LR",2024-01-02,0.03,2,0.01,6990,0.19,78,1.63,13.2,102,255,0.03,NA,28.9,0.27,2790,0.31,NA,7.5,4.5,0.38,0.03,2.5,18.4,1.065
"LR9.6LR",2024-02-06,0.03,2,0.01,7030,0.06,83,1.17,15.2,119,69,0.03,NA,29.5,0.215,2900,0.36,NA,7.7,5.3,0.28,0.02,2.5,13.3,0.995
"LR9.6LR",2024-03-05,0.03,2,0.069,6390,0.1825,65,1.555,9.5,90,220,0.03,NA,25.2,0.3195,2230,0.24,NA,7.5,13.2,0.64,0.07,8.1,24.3,2.675
"LR9.6LR",2024-04-02,0.03,2,0.069,6000,0.08925,73,1.12,9.2,95,63,0.04,NA,24.7,0.178,2370,0.135,NA,7.3,16.8,0.315,0.03,4.4,12.5,2.68
"LR9.6LR",2024-05-07,0.04,2.6,0.069,19700,0.1545,62,2.235,8.6,92,1120,0.06,NA,57.1,0.4945,1940,0.39,NA,7.4,18.9,0.87,0.11,22.5,39.9,2.68
"LR9.6LR",2024-06-04,0.03,2,0.069,9340,0.068,97,0.8195,7.8,91,165,0.05,NA,37.9,0.096,3540,0.37,NA,8,22,0.44,0.02,2.5,3.7,2.68
"LR9.6LR",2024-07-02,0.03,2.4,0.069,9740,0.095,112,1.26,6.6,78,115,0.05,NA,40.3,0.086,3890,0.1,NA,7.6,23.4,0.5,0.02,2.5,2.5,3.87
"LR9.6LR",2024-08-06,0.03,2,0.069,5810,0.068,93,1.2,7.1,87,312,0.06,NA,26.3,0.146,2860,0.2,NA,7.5,25.3,0.5,0.02,2.7,9.4,2.68
"LR9.6LR",2024-09-03,0.03,2,0.069,4740,0.1205,67,1.86,7.7,86,4250,0.03,NA,20.9,0.275,2210,0.26,NA,7.2,21.4,0.43,0.91,6.9,25,2.68
"LR9.6LR",2024-10-01,0.04,2,0.069,6890,0.068,80,1.46,8.7,99,318,0.07,NA,29.2,0.178,2920,0.35,NA,7.4,21.2,0.37,0.08,7.2,12.7,2.68
"LR9.6LR",2024-11-04,0.03,2,0.069,12400,0.068,108,0.9355,9.6,94,109,0.08,NA,50.2,0.086,4660,0.07,NA,7.8,13.5,0.15,0.02,2.5,1.4,2.68
"LR9.6LR",2024-12-03,0.03,2,0.069,10950,0.068,109,0.55325,13.2,99,105,0.07,NA,52.25,0.086,6060,0.16,NA,7.8,3.5,0.15,0.02,2.5,2.6,2.68
"NE0.0NE",2024-01-16,0.04,2,0.01,11200,0.895,134,11.28,10.2,83,308,0.03,NA,45.2,0.71,4210,0.16,NA,7.5,6.3,0.44,0.11,17.6,66.5,5.045
"NE0.0NE",2024-02-20,0.03,2.4,0.01,18600,0.47,200,6.175,12.2,97,185,0.03,NA,73.2,0.48,6490,0.03,NA,7.5,5.5,0.65,0.08,19.8,38.5,4.04
"NE0.0NE",2024-03-19,0.08,2,0.069,24500,0.238,290,3.75,7.2,65,195,0.1,NA,95.7,0.256,8370,0.09,NA,7.7,10.3,0.65,0.05,4.3,19.9,2.675
"NE0.0NE",2024-04-16,0.11,2,0.069,24000,0.103,271,2.96,5.1,54,320,0.12,NA,92.8,0.273,7960,0.13,NA,7.4,18.3,0.79,0.05,7.3,18.2,2.78
"NE0.0NE",2024-05-21,0.07,2,0.069,16000,0.343,163,4.19,5.9,63,560,0.13,NA,60.3,0.4205,4930,0.12,NA,7.2,18.8,0.92,0.06,17,32.2,2.685
"NE0.0NE",2024-06-17,0.06,2.3,0.069,22200,0.1465,236,1.965,3.2,38,420,0.21,NA,84,0.196,6960,0.1,NA,7.3,23.7,0.68,0.05,3.1,15,2.68
"NE0.0NE",2024-07-16,0.08,3,0.069,14000,0.285,144,6.72,4.5,56,89,0.13,NA,52.5,0.673,4250,0.12,NA,7,26.2,0.68,0.07,6,24.2,3.715
"NE0.0NE",2024-10-15,0.03,2,0.069,2860,0.0885,314,3.445,6.3,63,389,0.2,NA,46.3,0.2155,9520,0.12,NA,7.5,15,0.45,0.02,4.1,14.4,2.68
"NE0.0NE",2024-11-12,0.03,2.4,0.069,21500,0.179,231,5.065,5.6,56,780,0.11,NA,86.2,0.1875,7890,0.02,NA,7.3,14.7,0.43,0.07,7.4,13.2,2.68
"NE0.0NE",2024-12-11,0.03,4.1,0.069,15800,1.741,182,6.25,8.2,76,6000,0.1,NA,62.3,1.5905,5590,0.15,NA,7.2,11.9,0.78,0.4,107,152,13.925
"NE1.2NE",2024-01-16,0.03,2,0.01,13100,0.795,147,13.75,11.4,93,760,0.03,NA,51.2,0.64,4500,0.19,NA,7.4,6.8,0.47,0.12,22.8,64.9,5.335
"NE1.2NE",2024-02-20,0.05,2,0.01,13100,0.88,150,10.76,11.7,95,580,0.03,NA,49.4,0.82,4040,0.04,NA,7.5,6.6,0.42,0.18,42.6,78.9,7.21
"NE1.2NE",2024-03-19,0.21,2,0.069,26700,0.21,312,5.25,7.3,68,160,0.1,NA,105,0.2145,9410,0.13,NA,7.5,11.9,0.65,0.06,5.9,16.1,3.0875
"NE1.2NE",2024-04-16,0.12,2,0.069,25200,0.0995,283,3.985,4.4,47,700,0.12,NA,99.2,0.1995,8820,0.14,NA,7.4,18.3,0.8,0.04,7.9,12.8,2.68
"NE1.2NE",2024-05-21,0.07,2.4,0.069,16200,0.38,178,5.57,5.5,60,600,0.14,NA,61.9,0.4185,5190,0.21,NA,7.1,19.5,0.89,0.07,16.8,31.2,3.02
"NE1.2NE",2024-06-17,0.09,2.7,0.069,21200,0.1695,219,2.82,1.8,21,620,0.2,NA,79.8,0.2255,6550,0.14,NA,7.2,24.1,0.65,0.07,9.2,12.3,2.83
"NE1.2NE",2024-07-16,0.065,3,0.069,12550,0.4935,138,7.44,3.9,48,215,0.13,NA,47.3,0.51075,3885,0.115,NA,7.1,26.7,1.125,0.095,14.7,34.8,3.9775
"NE1.2NE",2024-10-15,0.04,2,0.069,2710,0.0685,311,3.41,7.7,77,640,0.22,NA,47.5,0.1435,9900,0.15,NA,7.4,15.2,0.4,0.02,3.8,9.3,2.68
"NE1.2NE",2024-11-12,0.05,5.8,0.069,25800,0.1665,288,5.55,5.7,58,2100,0.11,NA,104,0.1995,9550,0.02,NA,7.3,15.4,0.33,0.1,7,11.8,3.115
"NE1.2NE",2024-12-11,0.03,4.3,0.069,16000,0.609,181,5.735,6,56,5000,0.11,NA,63.5,0.573,5730,0.08,NA,7.2,12.2,0.57,0.17,52.4,56.5,7.2
"NE2.2NP",2024-01-16,0.03,2,0.01,15300,0.7,108,3.615,10.4,84,110,0.03,0.99,60.6,0.555,5450,0.13,NA,7.4,6.3,0.31,0.09,17.6,60.8,5.255
"NE2.2NP",2024-02-20,0.64,3.5,0.01,24200,0.185,323,3.875,10.6,86,4850,0.03,0.9,96.7,0.265,8830,0.04,NA,7.5,6,1.29,0.08,12,20.4,4.415
"NE2.2NP",2024-03-19,1.1,4,0.069,30100,0.176,476,2.585,6.2,56,130,0.12,0.78,119,0.1805,10700,0.6,NA,7.4,10.9,1.82,0.1,7.8,16.1,4.185
"NE2.2NP",2024-04-16,0.32,6,0.069,24800,0.0745,308,1.745,3.7,39,1430,0.12,0.85,97.8,0.177,8720,0.24,NA,7.3,17.4,1.05,0.1,4.6,8.1,6.42
"NE2.2NP",2024-05-21,0.08,3,0.069,13200,0.3305,133,2.71,4.6,49,700,0.1,0.71,50.5,0.3905,4270,0.13,NA,7,18.8,1,0.06,16.1,38.3,82.34
"NE2.2NP",2024-06-17,0.36,3.3,0.069,18450,0.92025,197,1.8775,1.6,18,355,0.205,NA,70.25,1.025,5885,0.06,NA,7.1,22.2,1.12,0.145,4.65,40.7,5.3775
"NE2.2NP",2024-07-16,0.09,3,0.069,13400,0.5835,131,3.495,2.9,35,264,0.11,0.68,50.2,0.507,4090,0.14,NA,7,25.9,0.56,0.1,15.2,44.5,4.575
"NE2.2NP",2024-10-15,0.03,2,0.069,2020,0.069,199,1.51,4.2,41,580,0.11,0.72,37.2,0.153,7810,0.07,NA,7.2,14.7,0.4,0.02,5.8,9.3,2.68
"NE2.2NP",2024-11-12,0.04,10.7,0.069,20400,0.2425,241,4.35,2,20,900,0.09,0.77,83.5,0.636,7930,0.02,NA,7,15.2,0.4,0.14,8.4,15.7,8.755
"NE2.2NP",2024-12-11,0.03,5,0.069,11000,0.6135,125,3.89,7.4,70,5270,0.09,2,44.3,0.5325,4090,0.05,NA,7,12.9,0.5,0.18,43,119,5.845
"NH0.0NHC",2024-01-23,0.03,2,0.01,11200,0.1,121,1.33,12.4,89,170,0.04,NA,42.6,0.27,3520,0.22,NA,7.7,1.8,0.3,0.02,4.6,19.1,2.455
"NH0.0NHC",2024-02-27,0.03,2,0.01,12500,0.05,151,1.31,10,89,120,0.03,NA,48.6,0.22,4220,0.02,NA,7.4,9.8,0.32,0.02,5,10.1,1.84
"NH0.0NHC",2024-03-26,0.03,2,0.069,10900,0.216,118,1.715,8.9,80,105,0.05,NA,42,0.29,3580,0.02,NA,7.4,10.6,0.39,0.02,7.5,17.8,2.675
"NH0.0NHC",2024-04-23,0.06,2,0.069,13000,0.094,148,1.34,8.2,78,280,0.1,NA,51.6,0.2245,4630,0.14,NA,7.5,13.5,0.57,0.02,6.8,11.9,375.34
"NH0.0NHC",2024-05-28,0.04,2.2,0.069,12600,0.1205,130,2.055,5.4,62,920,0.08,NA,48,0.446,4000,0.22,NA,7.4,22.4,0.66,0.05,11.2,16.4,2.68
"NH0.0NHC",2024-06-25,0.09,2,0.069,17850,0.068,206,1.09525,3,36,130,0.11,NA,68.5,0.1495,5825,0.115,NA,7.2,24.7,0.59,0.065,3.3,7.2,2.68
"NH0.0NHC",2024-07-23,0.05,2.2,0.069,7300,0.8505,68,5.41,5.4,64,20000,0.04,NA,26.1,1.3805,1920,0.26,NA,6.1,24.1,0.72,0.17,37.6,80.1,5.985
"NH0.0NHC",2024-09-24,0.08,3.8,0.069,8780,1.705,57,5.535,6.7,77,25000,0.07,NA,27.8,3.7715,1420,0.26,NA,6.7,22,0.87,0.52,40,187,15.3
"NH0.0NHC",2024-10-22,0.05,2,0.069,15500,0.068,161,0.8075,8.8,82,240,0.08,NA,60.7,0.1465,5340,0.09,NA,7.4,12.2,0.24,0.02,2.5,7.1,2.68
"NH0.0NHC",2024-11-19,0.03,2,0.069,13900,0.1025,142,1.205,8.6,79,287,0.08,NA,41.6,0.1995,1650,0.02,NA,7.3,11.7,0.21,0.04,3.1,7.7,2.68
"NH0.0NHC",2024-12-17,0.03,2,0.069,9550,0.1755,127,1.635,10.1,86,235,0.08,NA,39.5,0.4015,3800,0.14,NA,7.4,8.2,0.5,0.06,5.8,13.7,3.21
"NH1.0SC",2024-01-23,0.06,2,0.03,19800,0.205,214,2.71,13,94,155,0.1,1.69,70.7,0.55,5200,0.2,NA,7.5,2.1,0.42,0.02,5.6,13.4,7.845
"NH1.0SC",2024-02-27,0.03,2,0.039,19700,0.1,238,2.305,11.5,100,150,0.15,0.61,72.1,0.315,5560,0.02,NA,7.5,9.3,0.3,0.03,4,7.4,5.655
"NH1.0SC",2024-03-26,0.04,2,0.069,18500,0.2975,185,3.36,9.5,85,130,0.09,NA,66.3,0.501,4870,0.16,NA,7.3,10,0.54,0.02,7.6,14.5,5.245
"NH1.0SC",2024-04-23,0.18,2,0.1045,20900,0.105,230,2.66,8.9,81,600,0.16,NA,78.1,0.272,6300,0.42,NA,7.4,11.3,1.1,0.02,3.1,6.7,13.875
"NH1.0SC",2024-05-28,0.05,2,0.069,13250,0.18275,130,3.345,6.6,74,1140,0.1,NA,47.25,0.62925,3450,0.305,NA,7.4,21.5,0.665,0.075,9.15,13.1,3.1375
"NH1.0SC",2024-06-25,0.07,2,0.069,22200,0.1,262,1.325,4,48,560,0.17,NA,81,0.219,6230,0.09,NA,7.3,23.9,0.69,0.08,4.6,6.2,2.68
"NH1.0SC",2024-07-23,0.07,2.2,0.0725,10400,2.52,92,9.665,6.1,73,27000,0.07,1.8,35.4,7.16,2320,0.83,NA,6.5,24.4,0.81,0.14,68,116,17.55
"NH1.0SC",2024-09-24,0.05,4.2,0.0715,5640,2.3005,56,7.245,7.2,83,53000,0.08,NA,20.1,6.995,1460,0.31,NA,6.7,21.9,0.95,0.75,53.2,271,21.605
"NH1.0SC",2024-10-22,0.06,2,0.069,30100,0.068,287,1.49,9.5,87,320,0.13,0.5,107,0.1215,7840,0.18,NA,7.6,11.7,0.41,0.02,4.1,3.6,2.68
"NH1.0SC",2024-11-19,0.03,2,0.069,20100,0.1795,195,2.41,8.9,83,320,0.11,NA,57.8,0.646,1870,0.13,NA,7.4,11.8,0.36,0.06,6.8,10.8,3.235
"NH1.0SC",2024-12-17,0.035,2,0.069,20750,0.12925,195,2.6475,10.5,89,209,0.1,NA,72.5,0.44575,5020,0.335,NA,7.4,8.1,0.5,0.06,6.35,9.8,4.775
"NH2.3MC",2024-01-23,0.04,2,0.015,8980,0.335,115,1.695,11.9,86,110,0.04,NA,38.1,0.295,3800,0.24,NA,7.4,2.1,0.28,0.02,3,16.1,2.59
